open,high,low,close,volume,log_return,next_log_return,label,body,body_abs,wick_upper,wick_lower,range,body_to_range,upper_wick_pct,lower_wick_pct,gap,gap_pct,is_bullish,sma_5,close_to_sma_5,sma_10,close_to_sma_10,sma_20,close_to_sma_20,sma_50,close_to_sma_50,sma_100,close_to_sma_100,sma_200,close_to_sma_200,ema_5,close_to_ema_5,ema_12,close_to_ema_12,ema_26,close_to_ema_26,ema_50,close_to_ema_50,macd_line,macd_signal,macd_hist,macd_cross,adx,plus_di,minus_di,di_diff,sma5_above_sma20,sma20_above_sma50,sma50_above_sma200,golden_cross,death_cross,rsi,rsi_overbought,rsi_oversold,stoch_k,stoch_d,stoch_kd_diff,cci,williams_r,mfi,roc_5,roc_10,roc_21,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,bb_pct_b,bb_squeeze,hvol_5d,hvol_10d,hvol_21d,hvol_63d,kc_upper,kc_lower,kc_pct,volume_sma20,volume_ratio,obv,obv_ema,obv_diff,vwap_proxy,close_to_vwap,day_of_week,day_of_month,month,quarter,week_of_year,is_month_start,is_month_end,is_quarter_end,dow_sin,dow_cos,month_sin,month_cos,return_lag_1,close_lag_1,rsi_lag_1,return_lag_2,close_lag_2,rsi_lag_2,return_lag_3,close_lag_3,rsi_lag_3,return_lag_5,close_lag_5,rsi_lag_5,return_lag_10,close_lag_10,rsi_lag_10,return_lag_21,close_lag_21,rsi_lag_21,ret_mean_15d,ret_std_15d,ret_skew_15d,ret_kurt_15d,ret_min_15d,ret_max_15d,pos_days_15d,ret_mean_30d,ret_std_30d,ret_skew_30d,ret_kurt_30d,ret_min_30d,ret_max_30d,pos_days_30d,ret_mean_63d,ret_std_63d,ret_skew_63d,ret_kurt_63d,ret_min_63d,ret_max_63d,pos_days_63d
1.0479873418807983,1.0529640913009644,1.0449539422988892,1.0479873418807983,0,0.0010054927377039545,-0.0034002086829326983,1,0.0,0.0,0.004976749420166016,0.0030333995819091797,0.008010149002075195,0.0,0.621305465946531,0.37869452156930694,0.0010532140731811523,0.001005998414901314,0,1.0539582014083861,-0.0056651768723300355,1.056069815158844,-0.007653351380054851,1.0695794343948364,-0.02018746052670317,,,,,,,1.052171933667937,-0.003977098944421664,1.0593494255706637,-0.010725529758674468,1.0702859021341624,-0.02083420916487555,1.0824387847357697,-0.03182761319865168,-0.01093647656349872,-0.009587074456775788,-0.0013494021067229321,0,66.93878928312603,6.563786336206788,30.89505845319424,-24.33127211698745,0,0,0,0,0,25.825789377282774,0,1,23.588746487984537,20.6675738825827,2.9211726054018357,-97.51947832648716,-76.41125334352655,0.0,-0.511421802631995,-2.193438409097681,-3.1806431661122625,0.011021918166562852,0.010517224516977801,1.1000837966236268,1.039075072166046,1.0695794343948364,0.057039919140176115,0.14608188876888967,0,0.0861859459861381,0.06514621034771098,0.0902421736308989,,1.0881208088021594,1.044033136135908,0.08968960021671073,0.0,0.0,0.0,0.0,0.0,0.0,10479873417.807983,0,25,11,4,48,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.0073132804671590685,1.0469341278076172,24.840447070129855,-0.005806694288349814,1.0546187162399292,27.03064462651004,0.0011979117760981743,1.0607603788375854,32.17119427916303,0.00034760225258057047,1.0533745288848877,29.006072393777742,-0.0074639193703969955,1.0714898109436035,41.622779685999696,0.004040108121261029,1.0824151039123535,26.37148467079446,-0.002464450951136476,0.006408229016723078,-0.8595348470744719,1.6236139923726922,-0.01858962293453205,0.005789229842806905,0.4,-0.0013877307249459943,0.004969707735001884,-1.2523644999654795,3.6971740408766616,-0.01858962293453205,0.005789229842806905,0.4,,,,,,,
1.0444300174713135,1.0543851852416992,1.0427310466766357,1.0444300174713135,0,-0.0034002086829326983,0.00448025683300722,3,0.0,0.0,0.009955167770385742,0.0016989707946777344,0.011654138565063477,0.0,0.8542173777483125,0.14578261367104478,-0.0035573244094848633,-0.003394434519372317,0,1.0509461164474487,-0.0062002218510895935,1.0538689017295837,-0.008956412265210378,1.0677170634269715,-0.02181012821761441,,,,,,,1.0495912949357291,-0.004917416511385886,1.0570541320169176,-0.01194273241269328,1.068370651418396,-0.022408547083409114,1.0809482448430459,-0.033783511507210484,-0.011316519401478375,-0.009932963445716307,-0.0013835559557620683,0,67.03168033230297,5.645438296354989,29.241140756455096,-23.595702460100107,0,0,0,0,0,18.995675986496323,0,1,21.480520582764857,22.29448821019025,-0.8139676274253915,-94.33753497995461,-78.51947921153923,0.0,-1.4214781185127645,-2.06379653787081,-3.262800850629688,0.01110621421969627,0.010633756242971961,1.0996271824042905,1.0358069444496525,1.0677170634269715,0.05977261217856881,0.13511502439521733,0,0.0615918453781987,0.0640490556447612,0.09040989660112557,,1.0862277861467386,1.0418029292679536,0.05913554667411628,0.0,0.0,0.0,0.0,0.0,0.0,10444300173.713135,1,26,11,4,48,0,0,0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0.0010054927377039545,1.0479873418807983,25.825789377282774,-0.0073132804671590685,1.0469341278076172,24.840447070129855,-0.005806694288349814,1.0546187162399292,27.03064462651004,0.005789229842806905,1.059490442276001,34.567852278227164,-0.004724823568674232,1.066439151763916,39.688013154962306,-0.0025512817216714694,1.0796570777893066,24.00365198024042,-0.0026882301253730425,0.006376178726258767,-0.7557932427474956,1.5777902373021944,-0.01858962293453205,0.005789229842806905,0.4,-0.0014515773380930077,0.004983283108201816,-1.2034061968108054,3.5499409266924453,-0.01858962293453205,0.005789229842806905,0.4,,,,,,,
1.0491198301315308,1.0583466291427612,1.0475481748580933,1.0491198301315308,0,0.00448025683300722,0.006768694192798784,4,0.0,0.0,0.009226799011230469,0.0015716552734375,0.010798454284667969,0.0,0.8544555250732001,0.14554446566621537,0.004689812660217285,0.004490308188501549,0,1.0486180067062378,0.00047855684532960296,1.052613627910614,-0.003319164588136969,1.06606987118721,-0.01589955931801479,,,,,,,1.0494341400009963,-0.00029950423514457647,1.0558334701883965,-0.006358616529775207,1.0669446646564058,-0.01670642837784342,1.0797000717171041,-0.028322904187741416,-0.011111194468009344,-0.010168609650174916,-0.0009425848178344284,0,64.0742668980349,9.333628561610826,24.5151883862243,-15.181559824613473,0,0,0,0,0,30.98429910649527,0,0,33.07581462893605,26.048360566561815,7.027454062374236,-67.12367627056449,-66.92418515249165,0.0,-1.0973777809094587,-1.182354952388598,-3.009918261079636,0.011480933879929801,0.0109433961203422,1.098261669821322,1.0338780725530983,1.06606987118721,0.060393412291527025,0.2367335501814477,0,0.07756413511295239,0.07017125980081257,0.09210135584813725,,1.0855586037933185,1.0396348682735994,0.20653724549922348,0.0,0.0,0.0,0.0,0.0,0.0,10491198300.315308,2,27,11,4,48,0,0,0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,-0.0034002086829326983,1.0444300174713135,18.995675986496323,0.0010054927377039545,1.0479873418807983,25.825789377282774,-0.0073132804671590685,1.0469341278076172,24.840447070129855,0.0011979117760981743,1.0607603788375854,32.17119427916303,-0.004479643966715406,1.061672568321228,37.87149217816348,0.0018695482944515605,1.0816774368286133,28.212357876778427,-0.002758835165153303,0.006283759200673802,-0.8133781354972448,1.7126062773270223,-0.01858962293453205,0.005789229842806905,0.4,-0.001225597056320167,0.005095963471542177,-1.2095232009242125,3.2703500771122713,-0.01858962293453205,0.005789229842806905,0.43333333333333335,,,,,,,
1.0562450885772705,1.0565240383148193,1.0529197454452515,1.0562450885772705,0,0.006768694192798784,5.281773593705406e-05,2,0.0,0.0,0.0002789497375488281,0.003325343132019043,0.003604292869567871,0.0,0.07739374681916387,0.9226062254361437,0.007125258445739746,0.006791653575137617,0,1.048943281173706,0.006961107844361214,1.052596890926361,0.003465901887048428,1.0645862340927124,-0.007835105647187923,,,,,,,1.0517044561930877,0.004317403294255229,1.055896796094377,0.0003298545692616006,1.0661521034653587,-0.009292309188302261,1.0787802684567185,-0.020889499591605798,-0.010255307370981681,-0.010185949194336269,-6.93581766454121e-05,0,61.51117525500083,8.49115757866731,22.302401074145592,-13.811243495478282,0,0,0,0,0,31.963094150691347,0,0,57.278494456463754,37.27827655605489,20.000217900408863,-45.27423879288505,-42.721505286196454,0.0,0.15421424940569306,-0.015843228768774864,-2.386050557628683,0.01093737045371097,0.010354955086615148,1.0956415084370483,1.0335309597483764,1.0645862340927124,0.05834243079027888,0.36570484840148193,0,0.09100867960877909,0.07689029380651054,0.09627460893819392,,1.0838665581355298,1.0401170763206857,0.3686446456206512,0.0,0.0,0.0,0.0,0.0,0.0,10562450884.772705,3,28,11,4,48,0,0,0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0.00448025683300722,1.0491198301315308,30.98429910649527,-0.0034002086829326983,1.0444300174713135,18.995675986496323,0.0010054927377039545,1.0479873418807983,25.825789377282774,-0.005806694288349814,1.0546187162399292,27.03064462651004,-0.004966864548694718,1.0564124584197998,30.996563298859016,0.0003570095333019306,1.0820636749267578,31.757926814859275,-0.001068280689997914,0.005000636912678836,0.35299568687741895,-1.4036525881811264,-0.0074639193703969955,0.006768694192798784,0.4666666666666667,-0.0009336484446586832,0.00529757325333106,-1.1268708003871653,2.803194904669581,-0.01858962293453205,0.006768694192798784,0.4666666666666667,,,,,,,
1.0563008785247803,1.0595465898513794,1.0542962551116943,1.0563008785247803,0,5.281773593705406e-05,-0.0016992399754418089,1,0.0,0.0,0.003245711326599121,0.0020046234130859375,0.005250334739685059,0.0,0.6181913012606669,0.38180867969292887,5.5789947509765625e-05,5.281913081331441e-05,0,1.0508166313171388,0.0052190334104680325,1.0529261350631713,0.003205109312901522,1.0629706263542176,-0.006274630515130775,,,,,,,1.0532365969703186,0.002909395156781791,1.0559589626221313,0.00032379648709790487,1.0654223830993899,-0.008561397637637747,1.0778987237535052,-0.02003698942282095,-0.009463420477258566,-0.010041443450920728,0.0005780229736621623,1,56.946784988175075,11.866357813616904,20.768603607679886,-8.902245794062981,0,0,0,0,0,36.56820487147613,0,0,68.9524207340882,53.102243273162664,15.85017746092553,-32.583583299214446,-31.047578956898164,0.0,0.8946838648557609,0.3126699893301277,-2.7273658385092436,0.010179099025174181,0.00963655264438155,1.092062853844196,1.033878398864239,1.0629706263542176,0.05473759437176985,0.38536890359681575,0,0.0627976895808515,0.07478848548432053,0.09487191388204955,,1.0818080211162344,1.0410916250155375,0.37354124943362305,0.0,0.0,0.0,0.0,0.0,0.0,10563008784.247803,4,29,11,4,48,0,0,0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0.006768694192798784,1.0562450885772705,31.963094150691347,0.00448025683300722,1.0491198301315308,30.98429910649527,-0.0034002086829326983,1.0444300174713135,18.995675986496323,-0.0073132804671590685,1.0469341278076172,24.840447070129855,-0.003227449035962479,1.0530084371566772,30.706624778200762,0.00355552811789075,1.0859178304672241,39.77896253690076,-0.0014493919038635165,0.00464767450479217,0.4629120989293162,-0.9731278571405755,-0.0074639193703969955,0.006768694192798784,0.4666666666666667,-0.0008306563488939811,0.005285292626399708,-1.1948189761134693,2.9635785928692955,-0.01858962293453205,0.006768694192798784,0.5,,,,,,,
1.0545742511749268,1.0545742511749268,1.0462220907211304,1.0545074939727783,0,-0.0016992399754418089,-0.004167117568172117,1,-6.67572021484375e-05,6.67572021484375e-05,0.0,0.00828540325164795,0.008352160453796387,0.007992806378475773,0.0,0.9920071816485744,-0.0017266273498535156,-0.0016345980437898026,0,1.0521206617355348,0.002268591639555284,1.0530394315719604,0.001394119020298179,1.0613233506679536,-0.006422036027232791,,,,,,,1.053660229304472,0.0008041155437605862,1.055735659753,-0.0011633270779096705,1.0646138727937149,-0.009492999460420815,1.0769814206248491,-0.020867515743163922,-0.008878213040714789,-0.009808797368879543,0.000930584328164754,0,55.62992208448239,10.297707446768158,28.61318763463107,-18.315480187862914,0,0,0,0,0,38.80364839339912,0,0,66.36837497716034,64.19976338923743,2.1686115879229106,-58.64573159752379,-33.631624699412214,0.0,0.6221594318380319,0.10755577022447671,-3.1329350539446743,0.010165724195637611,0.009640257895536596,1.0882273372489732,1.034419364086934,1.0613233506679536,0.05069894403350769,0.37332998565133213,0,0.06765120059406005,0.07546412784908607,0.09386436800720556,,1.0811200972578177,1.040457200475267,0.3455310510240749,0.0,0.0,0.0,0.0,0.0,0.0,10545074938.727783,0,2,12,4,49,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,5.281773593705406e-05,1.0563008785247803,36.56820487147613,0.006768694192798784,1.0562450885772705,31.963094150691347,0.00448025683300722,1.0491198301315308,30.98429910649527,0.0010054927377039545,1.0479873418807983,25.825789377282774,0.00034760225258057047,1.0533745288848877,29.006072393777742,0.0024788833789448966,1.0886130332946777,44.88680142267885,-0.0010650799441998375,0.004343178102438431,0.47896732695029604,-0.8051699230363665,-0.0073132804671590685,0.006768694192798784,0.4666666666666667,-0.0010073596060408108,0.005220205311718229,-1.1540127586145137,3.0738730957804745,-0.01858962293453205,0.006768694192798784,0.4666666666666667,,,,,,,
1.0501223802566528,1.0530306100845337,1.048185110092163,1.0501223802566528,0,-0.004167117568172117,0.0009139811661724639,2,0.0,0.0,0.0029082298278808594,0.001937270164489746,0.0048454999923706055,0.0,0.6001918836943085,0.39980809566798686,-0.004385113716125488,-0.004158447181052317,0,1.0532591342926025,-0.0029781409280239535,1.0521026253700256,-0.0018821787584534233,1.0594591856002809,-0.008812803333671182,,,,,,,1.0524809462885323,-0.002240958508534119,1.0548720782920236,-0.004502629496659805,1.0635404289020807,-0.012616397439651594,1.0759281249241357,-0.023984636303567175,-0.008668350610057107,-0.009580708017115056,0.0009123574070579489,0,54.48864090128052,9.398447397258444,26.114505606426395,-16.71605820916795,0,0,0,0,0,39.08345548430266,0,0,59.22049716621854,64.84709762582236,-5.626600459603814,-66.00748990374336,-40.779502466755076,0.0,0.5450209865780486,-0.8842044860002396,-3.4328497118628065,0.009653278820301293,0.00919252746239229,1.0837981855756667,1.035120185624895,1.0594591856002809,0.0459460832543506,0.3081925020771263,0,0.07109682326089801,0.07088724220629275,0.09429092557667512,,1.0790793714014413,1.040466256120236,0.2500736871678808,0.0,0.0,0.0,0.0,0.0,0.0,10501223801.566528,1,3,12,4,49,0,0,0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,-0.0016992399754418089,1.0545074939727783,38.80364839339912,5.281773593705406e-05,1.0563008785247803,36.56820487147613,0.006768694192798784,1.0562450885772705,31.963094150691347,-0.0034002086829326983,1.0444300174713135,18.995675986496323,0.005789229842806905,1.059490442276001,34.567852278227164,-0.0010661677399958194,1.087453007698059,45.43248054486605,-0.001027899544166363,0.004311884926774803,0.4793282050713891,-0.7685052610027827,-0.0073132804671590685,0.006768694192798784,0.4666666666666667,-0.0009901242463551073,0.005208487515943927,-1.1677071230632134,3.1446386893695024,-0.01858962293453205,0.006768694192798784,0.4666666666666667,,,,,,,
1.0510826110839844,1.0540074110031128,1.0473946332931519,1.0510826110839844,0,0.0009139811661724639,0.0003153593821823031,2,0.0,0.0,0.002924799919128418,0.0036879777908325195,0.0066127777099609375,0.0,0.4422952053103528,0.5577047795674093,0.000960230827331543,0.0009143989741513936,0,1.0536516904830933,-0.0024382625891172793,1.0511348485946654,-4.9696393137343975e-05,1.0573410212993621,-0.005919008331952247,,,,,,,1.052014834553683,-0.0008861315819805871,1.0542890833369407,-0.003041359721285719,1.0626176275822217,-0.010855284438860191,1.0749537910480513,-0.022206703451478127,-0.008328544245280955,-0.009330275262748237,0.0010017310174672816,0,52.67603256215979,9.910712582046216,23.624717732615398,-13.714005150569182,0,0,0,0,0,44.516880980881986,0,0,62.74479754355978,62.77788989564622,-0.03309235208644168,-61.18812429619713,-37.25520208941385,0.0,0.18708834740142066,-0.9123424994631035,-3.3403421685584633,0.009247878672255912,0.008798431801510546,1.0759176104761035,1.0387644321226208,1.0573410212993621,0.03513831167196314,0.33155114781865674,1,0.06458355998887376,0.07066727839449634,0.09455615637431518,,1.077440932755174,1.04044941806615,0.28744951588166284,0.0,0.0,0.0,0.0,0.0,0.0,10510826109.839844,2,4,12,4,49,0,0,0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,-0.004167117568172117,1.0501223802566528,39.08345548430266,-0.0016992399754418089,1.0545074939727783,38.80364839339912,5.281773593705406e-05,1.0563008785247803,36.56820487147613,0.00448025683300722,1.0491198301315308,30.98429910649527,0.0011979117760981743,1.0607603788375854,32.17119427916303,-4.3521069384201406e-05,1.0874056816101074,48.58155955779705,-0.0006683245353071716,0.004227544635517633,0.26625851073124346,-0.7533773613109244,-0.0073132804671590685,0.006768694192798784,0.5333333333333333,-0.0008962529972244311,0.0052168539353719765,-1.217948032218328,3.202130043814096,-0.01858962293453205,0.006768694192798784,0.5,,,,,,,
1.051414132118225,1.0588284730911255,1.050894856452942,1.051414132118225,0,0.0003153593821823031,0.006773005972460674,4,0.0,0.0,0.007414340972900391,0.0005192756652832031,0.007933616638183594,0.0,0.9345474097855033,0.06545257760990501,0.00033152103424072266,0.00031540911314980577,0,1.0526854991912842,-0.0012077369488940892,1.0508143901824951,0.0005707400291394826,1.056246381998062,-0.004574926893703091,,,,,,,1.0518146004085305,-0.00038074047471081673,1.053846783149446,-0.0023083537093694373,1.061787739029333,-0.009769944244802042,1.0740306671684503,-0.02105762511208842,-0.00794095587988708,-0.009052411386176006,0.0011114555062889265,0,47.4794338669792,15.840309598285176,20.870218096715792,-5.029908498430617,0,0,0,0,0,48.249163289170205,0,0,63.96156717104407,61.9756206269408,1.985946544103264,-24.23074248772991,-36.03843246192955,0.0,-0.45737078555816435,-0.30386186707642704,-3.8439729935898503,0.009072643734379604,0.00862899161840117,1.0733862362021487,1.0391065277939755,1.056246381998062,0.03245427296998841,0.35903468436189134,1,0.032713535873133484,0.06528268617238275,0.09124773645540717,,1.076373220661094,1.0400826457235754,0.3122432307268404,0.0,0.0,0.0,0.0,0.0,0.0,10514141320.182251,3,5,12,4,49,0,0,0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0.0009139811661724639,1.0510826110839844,44.516880980881986,-0.004167117568172117,1.0501223802566528,39.08345548430266,-0.0016992399754418089,1.0545074939727783,38.80364839339912,0.006768694192798784,1.0562450885772705,31.963094150691347,-0.005806694288349814,1.0546187162399292,27.03064462651004,0.005539332429711126,1.093445897102356,59.148469841535,-0.00031617627324870366,0.004060611608224681,0.09840602968916819,-0.47867049465953887,-0.0073132804671590685,0.006768694192798784,0.6,-0.0008339531066437688,0.00521989165102988,-1.253651768449256,3.2546983217988967,-0.01858962293453205,0.006768694192798784,0.5333333333333333,,,,,,,
1.058559536933899,1.0626428127288818,1.0546075105667114,1.058559536933899,0,0.006773005972460674,-0.001903646640996115,1,0.0,0.0,0.00408327579498291,0.0039520263671875,0.00803530216217041,0.0,0.5081670435979317,0.49183294395698574,0.007145404815673828,0.006795994648273161,0,1.053137230873108,0.005148717376348699,1.0519769310951232,0.0062573670045191765,1.055198496580124,0.003185220851194881,1.0763739013671876,-0.016550349752076143,,,,,1.0540629125836534,0.004265992281994979,1.0545718221932079,0.003781358989868977,1.0615486129481897,-0.0028157694123002175,1.07342395617886,-0.013847668722142492,-0.00697679075498181,-0.008637287259937168,0.001660496504955358,0,41.59292828613896,18.74010553526841,17.532011177855832,1.2080943574125769,0,0,0,0,0,54.95611758996114,0,0,85.75053738884202,70.81896736781529,14.93157002102673,60.854907943887795,-14.249462262186631,0.0,0.21382718267479728,1.1104241248326208,-1.3740134309229823,0.009360115317883222,0.008842313531188258,1.0684751931449288,1.0419218000153192,1.055198496580124,0.025164358377264686,0.6265766779677353,1,0.06455492056305201,0.06110001131240501,0.07319128289103037,,1.0769797451368217,1.0395392838652886,0.5080133195973885,0.0,0.0,0.0,0.0,0.0,0.0,10585595368.33899,4,6,12,4,49,0,0,0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0.0003153593821823031,1.051414132118225,48.249163289170205,0.0009139811661724639,1.0510826110839844,44.516880980881986,-0.004167117568172117,1.0501223802566528,39.08345548430266,5.281773593705406e-05,1.0563008785247803,36.56820487147613,-0.0073132804671590685,1.0469341278076172,24.840447070129855,-0.01858962293453205,1.073306918144226,41.41442114318827,0.0003505207273128399,0.004358519205577919,-0.07513601041346893,-0.6985659309086878,-0.0073132804671590685,0.006773005972460674,0.6666666666666666,-0.0007428565116037806,0.005330559886797233,-1.152990447489899,2.958689466364139,-0.01858962293453205,0.006773005972460674,0.5333333333333333,,,,,,,
1.0565463304519653,1.0592771768569946,1.0533078908920288,1.0565463304519653,0,-0.001903646640996115,-0.0009714799294297815,2,0.0,0.0,0.002730846405029297,0.0032384395599365234,0.00596928596496582,0.0,0.45748291760665244,0.5425170656409255,-0.0020132064819335938,-0.0019018358547641364,0,1.0535449981689453,0.0028487935379613027,1.05283282995224,0.0035271510288494845,1.054451322555542,0.00198682267394501,1.0751651978492738,-0.017317215561684196,,,,,1.0548907185397574,0.0015694628675306799,1.0548755926945552,0.0015838243569405996,1.0611780735040248,-0.004364718106480425,1.0727620885032956,-0.015115894123777895,-0.006302480809469602,-0.008170325969843654,0.0018678451603740525,0,36.36935999022928,17.06573059021044,17.910822189826213,-0.845091599615774,0,0,0,0,0,46.946349267800905,0,0,78.72502374963355,76.14570943650655,2.579314313127,41.39240676076585,-21.274975901395102,0.0,0.1933449018466371,0.8167072472274661,-2.127887714704424,0.008908004737494236,0.00843124856894868,1.0653337569044046,1.0435688882066796,1.054451322555542,0.020640942099548126,0.5962563967600042,1,0.06499392664563491,0.06294901785743559,0.06942974593411666,,1.075912363590416,1.0402803446404392,0.45649913322935176,0.0,0.0,0.0,0.0,0.0,0.0,10565463303.519653,0,9,12,4,50,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.006773005972460674,1.058559536933899,54.95611758996114,0.0003153593821823031,1.051414132118225,48.249163289170205,0.0009139811661724639,1.0510826110839844,44.516880980881986,-0.0016992399754418089,1.0545074939727783,38.80364839339912,0.0010054927377039545,1.0479873418807983,25.825789377282774,0.005769485943921089,1.0795172452926636,43.72097943112274,0.00020043746774106081,0.0043972153733136355,0.033923509228238675,-0.8022280477158662,-0.0073132804671590685,0.006773005972460674,0.6,-0.0007212686755812688,0.005324291254240203,-1.1690355615032098,3.009571230038878,-0.01858962293453205,0.006773005972460674,0.5333333333333333,,,,,,,
1.0555204153060913,1.056747317314148,1.0500340461730957,1.0555204153060913,0,-0.0009714799294297815,-0.0021088709645177175,1,0.0,0.0,0.0012269020080566406,0.0054863691329956055,0.006713271141052246,0.0,0.18275769948844411,0.8172422856156882,-0.0010259151458740234,-0.0009710081954835436,0,1.054624605178833,0.0008494112718158142,1.0539418697357177,0.0014977538283205138,1.0539053857326508,0.0015324235886360338,1.074002401828766,-0.017208515166710514,,,,,1.0551006174618687,0.00039787460763007765,1.054974796173253,0.0005171867941924368,1.0607589877115853,-0.004938513428296765,1.0720859444563464,-0.015451680282134728,-0.005784191538332317,-0.0076930990835413875,0.0019089075452090702,0,33.65288607557154,15.292669509962366,21.11663034634501,-5.823960836382643,1,0,0,0,0,44.53742742905262,0,0,75.14487391667357,79.8734783517164,-4.728604435042826,10.384944246964464,-24.85512573435508,0.0,0.5140386635812177,1.0618612687548934,-1.4903917400249322,0.008615373591301972,0.00816220460121311,1.0632412702348852,1.0445695012304164,1.0539053857326508,0.017716741232626888,0.5864957955726845,1,0.05390230574701086,0.05948226711788581,0.06536600324600497,,1.0750817737923803,1.0406202794271726,0.4323705663421488,0.0,0.0,0.0,0.0,0.0,0.0,10555204152.060913,1,10,12,4,50,0,0,0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,-0.001903646640996115,1.0565463304519653,46.946349267800905,0.006773005972460674,1.058559536933899,54.95611758996114,0.0003153593821823031,1.051414132118225,48.249163289170205,-0.004167117568172117,1.0501223802566528,39.08345548430266,-0.0034002086829326983,1.0444300174713135,18.995675986496323,-0.0074639193703969955,1.0714898109436035,41.622779685999696,-0.0002502765170747183,0.0041212748225592484,0.21395756848340539,-0.28092450057749757,-0.0073132804671590685,0.006773005972460674,0.5333333333333333,-0.0008159696163773135,0.005301839201027792,-1.1308458049262387,3.0202265246286295,-0.01858962293453205,0.006773005972460674,0.5,,,,,,,
1.0532968044281006,1.0540739297866821,1.0481630563735962,1.0532968044281006,0,-0.0021088709645177175,-0.0024826807922637144,1,0.0,0.0,0.000777125358581543,0.0051337480545043945,0.0059108734130859375,0.0,0.13147386031203076,0.8685261227699961,-0.0022236108779907227,-0.0021066488582650775,0,1.0550674438476562,-0.0016782240127991566,1.0543595671653747,-0.0010079700230070099,1.0534865975379943,-0.00018015721350350677,1.0729405283927917,-0.018308306511904848,,,,,1.0544993464506127,-0.0011403915293506373,1.0547166435970756,-0.0013461807751493637,1.06020623339429,-0.006517061348919828,1.071349115435631,-0.016850073282139166,-0.005489589797214478,-0.007252397226276006,0.0017628074290615275,0,32.240026935617855,13.516809720888272,21.61754113221082,-8.100731411322549,1,0,0,0,0,48.499339408021946,0,0,67.38510923689174,73.75166896773295,-6.366559730841217,-29.028361478037134,-32.614890414136916,0.0,0.21065835556282053,0.39814082020031005,-1.232357918787741,0.008447638303461059,0.008020187915832309,1.0620771380777647,1.044896056998224,1.0534865975379943,0.016308779929485748,0.48895336341697976,1,0.05838192579063666,0.05804149506247511,0.06395702234928173,,1.0743125677708247,1.0405220145569805,0.378058025640148,0.0,0.0,0.0,0.0,0.0,0.0,10532968043.281006,2,11,12,4,50,0,0,0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,-0.0009714799294297815,1.0555204153060913,44.53742742905262,-0.001903646640996115,1.0565463304519653,46.946349267800905,0.006773005972460674,1.058559536933899,54.95611758996114,0.0009139811661724639,1.0510826110839844,44.516880980881986,0.00448025683300722,1.0491198301315308,30.98429910649527,-0.004724823568674232,1.066439151763916,39.688013154962306,-0.0004707286997824444,0.004126714559666811,0.3871277271076677,-0.21248530335638038,-0.0073132804671590685,0.006773005972460674,0.4666666666666667,-0.0008981656329713018,0.005302141716745774,-1.0817546265135058,2.9400332770842805,-0.01858962293453205,0.006773005972460674,0.4666666666666667,,,,,,,
